x0,x1,x2,x3,x4,y
0.9821996443973608,0.9187531982881502,0.3422194923570051,0.38601091686853317,0.2454272892781243,8.603542216551578
0.11852327786230799,0.5710248365150246,0.583788336060564,0.7975397159399892,0.31508366304980917,11.801462512104948
0.5536179393011014,0.2978907476077506,0.39495295716704115,0.12225850101193592,0.08558924642086208,6.823568469792399
0.02445684105070145,0.6174530666498493,0.49820833907485285,0.698697616473018,0.6226533299135448,10.57453946302076
0.039007545697732904,0.049609563495501496,0.2050957509969903,0.3712330019279456,0.47728875462274745,7.898938185391439
0.40681345179421746,0.884045586836545,0.9558837683471597,0.19951319942769796,0.6746808786611878,18.568607826675862
0.7001042265675302,0.5078649942052975,0.16089948881225768,0.04794819557151664,0.7186386302841126,15.360438275692497
0.8541132358912877,0.7283810660331229,0.7538283969286116,0.14431317671883293,0.07730446937333002,12.391273364036111
0.6531009621531386,0.15232063972858934,0.27326967193886775,0.6885854108345694,0.886099887444447,15.419138089594092
0.6584829816355285,0.8397108516801004,0.09322066529765671,0.11048332354048707,0.695975658269481,17.75613807741605
0.663158277995931,0.9064603572577401,0.29932361173735067,0.6303820951357338,0.1940370874794386,17.57899428817487
0.9780179090785452,0.045447661377603366,0.2727778761978057,0.5750863790647036,0.9241951826672182,12.796298696777475
0.9413692947785633,0.21237428179394646,0.810261894814658,0.6668803109238358,0.18241999269222986,15.382037798287254
0.15650370295639315,0.7229896513086186,0.7831012696220275,0.4654229737210468,0.7607677509359104,13.541333030977615
0.43591987522443254,0.21871248695218326,0.7373067908328588,0.07854603226534396,0.10729313792737794,5.398860686611162
0.92582295071811,0.1797013764041595,0.11256665503891183,0.29010050227058903,0.8527491682035586,15.1588143702533
0.22472508002184788,0.2799030855514837,0.7434653163565119,0.7830814295498487,0.9277561066280537,15.618366921134598
0.6286249511577329,0.09120229663714674,0.30854624810960796,0.6139845653645036,0.7988817123537872,12.658761449944294
0.8245578037748387,0.5589864112355343,0.32189162183797015,0.4386352084895443,0.45493520787698094,17.220194991525823
0.484343379637618,0.695623404646011,0.7191527052079945,0.8782814681152444,0.2000012990829949,19.459430746517814
0.887276858173579,0.13797129089906712,0.13062346974867822,0.1986054227005215,0.9168648113954554,13.050947973408107
0.7454061492512722,0.8645010357051699,0.28149222055448986,0.3930457345341998,0.08181483650669841,14.282936563365947
0.37015935911894804,0.21307956593551158,0.36273106105259834,0.903968881853871,0.03596942149463944,12.048993148939026
0.23243059215461892,0.9475375553831535,0.6877541587696768,0.7860681937331366,0.22110555576537816,16.051210350331473
0.014665380969819952,0.2962859405459567,0.7536530582512292,0.32251057165918895,0.9152807096351431,9.224809298163155
0.4111588639140774,0.4471718891149953,0.854663421103204,0.4288765026141287,0.1554895260921535,13.042160214118784
0.9970402091827402,0.7703475720548573,0.6475944982475236,0.41122437719106697,0.5840936755425609,14.126931465534824
0.8258525897014526,0.3214243952069309,0.8888162920262713,0.8957452399556219,0.7842648718752446,23.308139444483693
0.9371631697844381,0.6814692689746852,0.42025859028111956,0.017535538014866403,0.4221475747315311,11.479541968032372
0.2976411648690047,0.22060126761334153,0.5682285841288341,0.6606888791221603,0.7743878366526843,12.620103616490775
0.7699279414194108,0.3070813140571774,0.23939939740322425,0.5695674479741745,0.9565281435785269,18.599864747925857
0.4313880757583929,0.8471930454800167,0.36781749807623365,0.16912399390699007,0.12010806813611452,11.76131042089101
0.06536489148094782,0.03152127205318189,0.03250743085518493,0.030573708294736268,0.03667908032996392,4.924846965644557
0.6193791356469169,0.0028952471371426203,0.7368590929280333,0.41036754785375595,0.1386737967339231,5.975425550621886
0.12874051989602853,0.5388643188326515,0.0822747643873456,0.8782023052917446,0.3548336022539713,16.208303937729898
0.6370931874212121,0.25612758281415215,0.9775452373965944,0.0781243424126461,0.14288224356206236,10.96140560120228
0.812464218388502,0.40800155855206766,0.721199145207393,0.19015496524475584,0.7993273746188257,15.507868862774517
0.12633811714759313,0.767768446668099,0.24431302743674954,0.15260162560649382,0.7721004488366024,9.694386769904169
0.9756536621692595,0.44259658129297796,0.724050722258772,0.6358213912419699,0.9977600568341538,22.122476034192495
0.18383196737560636,0.028526950751296742,0.8057711895312122,0.676006151473979,0.4980089932541564,11.284769752576677
0.7776267538638318,0.49978232274906986,0.6434581345478585,0.37654159116012265,0.7296208784688681,17.21941829040819
0.792409002473543,0.29277054275710046,0.696282369773119,0.5808371531068752,0.8954440026279464,17.716105306439133
0.5985777457527448,0.07230665219207599,0.17211638225959103,0.02154554770490491,0.04739478704006206,3.9581143235194345
0.515173279302157,0.07179715331234682,0.9218303868806864,0.27192041907405096,0.14018758892801597,8.13835785872737
0.15854018972748163,0.11282900746406865,0.9848693773862758,0.03591565907807204,0.8398182514658035,9.82188433599782
0.5918625096928957,0.5952842200169566,0.005284284356846913,0.3812053900720501,0.6435148226141841,20.86750830871849
0.5715719055897555,0.9194714730185464,0.7160545675607105,0.7830935663574623,0.8457211740209969,22.960950793383518
0.01277397840970651,0.9840427364196199,0.7504300465885346,0.38265929596853276,0.37401189194009443,7.345756567381436
0.2610674821543615,0.9883826156878078,0.7049508690549188,0.4003831305427563,0.2663815980402522,13.42311594300398
0.072943434858327,0.9847596515556355,0.39165309473597476,0.21643515753411868,0.8606827199283094,8.940102469208068
0.3949074452510545,0.04823675380148251,0.7698395936529461,0.009798275773778453,0.49804411889253875,4.642557992626637
0.7806802534922068,0.7218007085188491,0.23317110928353524,0.9052826579958154,0.6386086924705617,23.47152629245014
0.7742309978323115,0.8037428251101165,0.2964814640819188,0.20852377812391076,0.4937081713220114,14.65330223157042
0.8933331866977668,0.2965948430388896,0.9226688295353677,0.08803638975774919,0.4500185206631967,14.098858500898277
0.45511191805043716,0.8560307527008516,0.10259520613440754,0.3519954766162524,0.6302015454399307,19.234008499207057
0.8624174834320983,0.7418971978030223,0.9610170755748363,0.36344285345634253,0.6278413378516867,20.074978577213493
0.4851419800295358,0.39480586263946704,0.6090031347491331,0.4549696958323247,0.03900209410515798,10.643043193305868
0.08237317815154177,0.19229643905527427,0.7881661652676187,0.734410388580992,0.24771051849536463,10.740876333176082
0.11048245812805202,0.9967464738929724,0.8237468317377326,0.05699539261119313,0.5314059020804276,8.714238336773871
0.822186401001298,0.6915852120951845,0.02867726289513539,0.491154358247083,0.9745904110901663,23.995985391008862
0.038813814452033024,0.6704061297151948,0.04166043625097249,0.5201350570841061,0.5736524745579725,13.08768030520743
0.27216413951337104,0.24216791132982207,0.09665443884315672,0.20987658957675248,0.9000495069188243,11.908607602610859
0.5392880853144436,0.22365375289889933,0.5187205363152398,0.07426146980365533,0.16159088112267106,5.256746035654935
0.45291521260775647,0.3109329912017845,0.22216751091663944,0.5179440083610478,0.4148988156524688,13.079018416197945
0.5993990799017624,0.7016461443587847,0.42882076209346354,0.7972158899886627,0.33462303309981123,19.43684251209232
0.47625877779422543,0.5467120953429894,0.08399548982852889,0.8609931253957004,0.9815424298359804,24.276615104540127
0.3448344421580063,0.004101912960931209,0.8859621769309428,0.5352278181884335,0.02600948136365311,8.506098709905253
0.8560836316210674,0.3596087880381167,0.9123526244112098,0.43207706091784537,0.8780008181090799,20.344212990428808
0.7092584624049405,0.6105069433717174,0.2893826588695547,0.023149930847174982,0.9665913467018366,15.730990090308364
0.9417427664162378,0.907708422213677,0.5071557394279516,0.9463962214054661,0.7486509982714556,17.61248937583108
0.8026105731363318,0.3481798858783831,0.19725606032140497,0.37657727138578,0.7682955910978443,17.134492911423976
0.932380758823627,0.29223967283614594,0.4785691641804405,0.9578199928829301,0.848934313130763,21.3844355753618
0.35617655235368784,0.10917952735858638,0.82280604885563,0.3058060001227234,0.03055409997157299,6.51354579081359
0.027121838863881642,0.11098369353395054,0.692800839639791,0.6145138786457724,0.8658839026110294,11.312564675785165
0.913479151813894,0.1407739155490303,0.5675642301692891,0.3654105231189094,0.9107500839702362,12.230057569006098
0.18426898990976248,0.8435362069157639,0.03755326527793068,0.37053385822678364,0.9659231022328438,17.50353614760929
0.7267795729325282,0.808598482828503,0.3982671408817905,0.4805329422079786,0.5458524104278043,17.364659839072495
0.5361784562702657,0.29126261049587365,0.5443802541811998,0.0539133366476211,0.5083758239771752,7.832120333467348
0.3264921225140046,0.015513529578286334,0.010256153887995723,0.7331240707097466,0.40888630884456434,14.331769320355626
0.4169592548260661,0.9380207528641306,0.6299078893317062,0.8960296156207735,0.20152852294864732,19.726090588423837
0.7397609491217263,0.7299339992921179,0.03229603959096494,0.20931174419102982,0.06465068343975444,16.712549605613155
0.09597643124641786,0.7982586830287545,0.5892213896372823,0.43843804229083705,0.3131403140336112,8.493019450143915
0.3297832055595129,0.3399398160546715,0.37004434864645164,0.22184935338022305,0.0681463818196083,6.3465630168846054
0.5618191558730443,0.5771637038466223,0.7371366305354963,0.7478678435160386,0.6647475110505322,20.441350073539823
0.3155522306972218,0.09659779490096865,0.8963773737801506,0.5261776959655202,0.09286610158784192,9.824554282948107
0.9827216851888042,0.458467120962023,0.196677200067222,0.06127416782991757,0.16964462216706133,13.18060938460518
0.28023511896613296,0.4316886996062602,0.1806731966742875,0.4686198254960321,0.5733157580780894,13.301857522486848
0.7418169821511993,0.3623348338695196,0.6279681900624138,0.7369176938701147,0.8783195130137902,19.564128904634806
0.004468423921959674,0.30694268438214445,0.6412984686161798,0.6103068155080078,0.25739755763626826,7.832449469690165
0.5772957408105891,0.693284826617724,0.16473446726518426,0.4336621175157638,0.45794321493356205,18.387195988693627
0.7815003065683485,0.9891208610403683,0.12822212288315793,0.9515030871432539,0.25501232827884934,20.09663943489498
0.723006440068565,0.8675539204144992,0.4759056968649751,0.22061651026197093,0.8968657041011329,15.913654584068556
0.5982638961734542,0.09836074104383019,0.21372497196360285,0.885836493515153,0.14086248373373722,13.039924398802237
0.8284136845018598,0.3926272317131705,0.07946734364972952,0.23543288328787026,0.08214170113616737,14.83262175116116
0.20641024237667516,0.7782337258740634,0.2968451669575497,0.42644271948964907,0.3333942055618748,11.591855960515886
0.1569185280863027,0.2916164710315948,0.2677828454325941,0.4198395833162838,0.00205268055827057,6.719802414110708
0.949338321729844,0.5584293602742441,0.7452627651376093,0.24394890184086038,0.41140420430795055,15.654796069315225
0.4322221788789049,0.004099298040827759,0.1672730648789278,0.3678077495736015,0.16544783699722188,6.775123635615468
0.4024726268958546,0.27214894000468803,0.29407524685486397,0.04852724853173529,0.594489560667179,7.679377221347294
0.3684389832057493,0.7387443051795234,0.009825641755113579,0.7930725792437047,0.868150965659716,24.62316952020575
0.8734629015967925,0.28422534727916704,0.5675023010427618,0.3257205061251438,0.38481378738242134,12.304721111516077
0.9073459572094591,0.5929052649234683,0.14055376748885284,0.06417100841413725,0.5938659027746427,16.124008997832807
0.9890782764015413,0.12804876092059614,0.6938671710395372,0.7344915463913925,0.945523707875928,16.698903951417513
0.3422479873460671,0.25253991435926626,0.1598338619397781,0.9942597994580086,0.11452026221292544,15.511534247099187
0.5089551541631362,0.4557785184270601,0.06660253952523443,0.1644550482574234,0.3095133176561965,13.608219218603985
0.6001088355721544,0.9638557462119162,0.8061539194885894,0.9688740316619402,0.3073821564400624,22.79832469197503
0.0026537856539140536,0.7731991863059207,0.8759065179137013,0.03347408793706774,0.05415944370389181,3.496114349499799
0.079451540800905,0.7349850445918173,0.5552055520982141,0.41032861113266206,0.39240762943941554,7.950558858601527
0.2837096939855863,0.8858949149545828,0.9708403604592774,0.7221509122417726,0.4152577080392581,20.832316036379726
0.5213499939808958,0.9077276824067987,0.9563322632356847,0.5145808548221283,0.6081772508600352,22.316170380863902
0.22581169101539733,0.5071403515441065,0.5823419420737734,0.6021350565191824,0.5891432610856122,12.623256710212855
0.006969648706169451,0.38212527695289,0.3258440078499708,0.4154872989517592,0.13836818243007654,5.536988493075102
0.5489117553423631,0.8740708805617627,0.11652838025747292,0.5657848243789455,0.3373430764739198,20.265419728076616
0.8805078908312548,0.477454973038116,0.45292974164294,0.9196114116916438,0.9839805551415215,23.849300491761973
0.5110155539963348,0.09292126861336347,0.6468189245223855,0.9951381997084022,0.08927421188652274,12.315102891622464
0.6213972451297108,0.5239950026065977,0.7433119949736509,0.6262711470835898,0.0013610323320152329,15.989914637450779
0.28898417883087224,0.12482281725466438,0.5923569962968376,0.3826981175529479,0.295697985249296,6.606873073674143
0.959056904280695,0.7630011986722329,0.9945030755102818,0.9928330605061223,0.9025583337693578,26.796186281275943
0.7409450333660864,0.41553107963021285,0.426375944284219,0.5932718393872913,0.21942966853435986,15.371565056928914
0.4557540642991188,0.3661273045009187,0.05057765519708335,0.4471591795606098,0.30379853462571316,15.035561426334679
0.17849540218642146,0.28682068445211695,0.7564963559112868,0.7010624896473195,0.33580863024919005,11.606925414984131
0.7205003379610615,0.7152624239855226,0.8001108393518529,0.6836592740872274,0.36808882828872846,20.466746767061096
0.1011731199399527,0.9766601007391204,0.4940732118322737,0.6292582092638299,0.7579123721686786,13.137492054620058
0.44787476001316484,0.023840618696587046,0.3645190872218217,0.7117200853418247,0.8913674305034516,12.276523708480394
0.5291720058130042,0.22411374900793102,0.9414260915567547,0.18243406064204848,0.7692001625196554,13.207643218403355
0.6078598901297931,0.6187811175432747,0.4495676535264598,0.6163196918720031,0.8030460036297814,19.481644195482176
0.67802869178091,0.45108363143853325,0.23166523791091287,0.03033676237669558,0.8268925460654079,14.074681516329635
0.3702063983780768,0.4583571622730114,0.6397188704827859,0.5381310733506123,0.41246317818538525,12.915995091973754
0.09003514056887374,0.13515407514916256,0.5062342460348064,0.042219964381484565,0.35649767209690864,2.5876605632371277
0.6363793695339027,0.6156689526311117,0.6524925658287829,0.6713715431454367,0.632010550922438,19.766649903661488
0.7732483947936927,0.7714128864203529,0.20274456004553776,0.87475615463515,0.07307131785257392,20.42416018957881
0.3797002649902126,0.6645518561922905,0.5705820608027988,0.40339026381323306,0.8215238198870763,15.363807158773781
0.6746826441127209,0.2743475893393936,0.34555822518448986,0.8189835032935379,0.2792292083964386,15.55581585147572
0.9445347736981808,0.8243676086973978,0.27145780264173913,0.025902056992510136,0.29574468782679386,9.18938361958765
0.8068434392920525,0.2533467271151527,0.2604153649969102,0.24591506645809258,0.9368447123054304,14.280788444564294
0.601695895737177,0.4085908518229425,0.9956303152974829,0.682137146143287,0.9712114207056949,23.568638759756563
0.5860476571238342,0.22484966070703283,0.012196335076831377,0.3223414894754093,0.4081119242867338,14.045548174801631
0.32924355929490956,0.9285510229279155,0.9368121950765562,0.5790989256200728,0.6534471185519882,21.06879525448347
0.13791972962338728,0.19627040620339986,0.1357327788732885,0.2278675077339778,0.998000600815659,10.771880927844595
0.9145641757860109,0.8340013902238036,0.1853532943139482,0.4661339282673935,0.8450969589295552,17.64916399878896
0.6863579810494708,0.17527223792202884,0.8210056121982695,0.6129764146870205,0.06251799085422216,12.193238371619467
0.03178519392258805,0.9259460005437998,0.45756526615778914,0.9440352996921424,0.41265301644387264,12.462929195590041
0.22618742332277775,0.14929026102605125,0.269594154742831,0.5478401393879714,0.979517448605109,12.496576874295265
0.3418369605927466,0.32036097601153257,0.6460524416360436,0.3420272205623123,0.002442424894865347,7.232038255196917
0.1867284546818827,0.08622089584547599,0.047145695676482524,0.4335587139892806,0.0871794743208838,9.378602406351083
0.06824710147563962,0.1850195693120773,0.9854348346557469,0.37145532130912196,0.7740547611664744,12.694353014038384
0.28924257846873,0.7354552669009043,0.4701482994617914,0.7273059719963485,0.8903510569141179,17.93912596058773
0.1397936200666826,0.9528010063113216,0.037308901868077116,0.3106723071272931,0.5511428915763338,14.207508878649154
0.6858610223160634,0.7200829079613525,0.8401295024539366,0.28093056830914076,0.14874478919783674,15.864941020644647
0.6242598147049235,0.011147738752831815,0.9728297599438194,0.8104277174469416,0.7385367707725686,16.48692936368942
0.6473156113599586,0.6714206661252072,0.9868833884723124,0.7825572104992482,0.7583481905125654,26.148228894091016
0.09219098196277076,0.25466620148427743,0.6009776908105741,0.12028322451077811,0.11390063355374824,2.7131775400439677
0.09787739310527421,0.19726613804846094,0.06515558618759743,0.12984844378905225,0.40416842543288756,7.707323373582543
0.7452492009274094,0.5324563444746693,0.23977356712255748,0.9144603069710043,0.733351683877188,23.644863484076968
0.5397816103059007,0.9052172566806088,0.4502681027304788,0.030649434080732285,0.5289741842504395,12.994439971686477
0.4856504343103608,0.14091140867431118,0.5371325787173555,0.1462596404305775,0.1523685370251947,4.38539974376254
0.28689096350890486,0.6721983660326156,0.769140365575147,0.8036472362443191,0.2883526380620971,16.621565728115886
0.6637692276781725,0.040422435666589984,0.08154281406570674,0.8931155767902826,0.5194420317959078,15.872422442744904
0.9115514388974718,0.2396571534616383,0.11923263022771258,0.5187620038375962,0.546788898540984,17.158123635345877
0.9515033571561637,0.29556378862062394,0.789512592702301,0.9205202104634875,0.26530885733317644,19.937801882105862
0.8728157165290029,0.06486914800452614,0.5194010488513804,0.8584054727665731,0.8280253243024732,14.501077104698044
0.31503843280405097,0.9180984320239874,0.3382179601995351,0.982022243651213,0.5539362596262408,21.000194452032154
0.9491431308409269,0.2116273528839745,0.25535907592322415,0.36036672985357643,0.15094990711740686,11.455207196146992
0.2814182268265697,0.5995753226061734,0.828272354415104,0.5338701139239841,0.16156720442572925,13.35786218723536
0.32499738492081576,0.01668413298327276,0.11083435166616085,0.21398598544284453,0.1538428810699214,6.1084106237963445
0.25828350719425497,0.03770237989522629,0.5301501335817035,0.6506555274060638,0.37346520604998856,8.697939440674919
0.3685415923921447,0.8111690334156431,0.7609275906903362,0.5911342595504712,0.3353853296880609,17.020661480947652
0.33329096130539493,0.9482725544003983,0.9069235858664522,0.10181781035451354,0.1780153357526162,13.596140967613216
0.7618746634408889,0.3428234537040886,0.3486429589461111,0.8778753693384462,0.21072490710808833,17.605752283715145
0.9357384539750684,0.5009916636330308,0.16207327490057533,0.5371124319250542,0.6594458582617589,20.904235433242704
0.06666704332613971,0.7200000021164871,0.796019905308699,0.7217797203140423,0.46303753062097974,12.78780486176553
0.2686979533188505,0.14147565968119813,0.8198733581675621,0.8666479436871278,0.6022849685634203,14.91569874590832
0.17674340264869193,0.8117159033618413,0.7837658067919331,0.6938444435152162,0.44590445252223176,15.134474267873298
0.29353831199443603,0.8478451242917655,0.5678712062177856,0.9825118544511184,0.6110762392969715,20.0186628313271
0.7852403716439135,0.5261798155283521,0.3899614422602723,0.24339758199075778,0.4510770559251397,14.561839893390346
0.7330614328837605,0.6756093465067905,0.4989981809784363,0.44060133560311265,0.3350752341996389,16.080302364438932
0.30254146450771346,0.5356686736716777,0.5251672334692462,0.9827179127507569,0.6505164566598745,17.966630887252016
0.23573267938418008,0.5045109258837371,0.509714094264709,0.9597993991979948,0.261161516740002,14.555650746683725
0.47277113327762676,0.5389925721265972,0.8604100108978896,0.058406415744266194,0.7697275778185262,14.207938926412854
0.8202205540941674,0.31322064630417246,0.5044447520091165,0.8503433136888923,0.11040393844218188,16.27873949682021
0.11241230803270164,0.3912597950510901,0.6148949462954828,0.1954423125086291,0.6615906147096982,6.903748947423539
0.45844990822676435,0.6639922310897892,0.611797823758539,0.5712081053542268,0.06864718814420678,14.476066114975636
0.40642547112926,0.6378161226792479,0.2435399239222391,0.799955021580134,0.8731426585932416,20.953690625287845
0.4816763524748905,0.41740660469725643,0.7486679220231152,0.881796635322382,0.2971032358974377,17.444828562992818
0.5770464587065317,0.977526423922882,0.014455797289650074,0.16288201968042182,0.2667137996752935,17.4755124900743
0.527618976036933,0.3980275215608843,0.16083624752175252,0.9051513184239646,0.1428264163701325,18.195527441626197
0.2824153997578136,0.676445311236319,0.7930187549969302,0.15652737890373258,0.4424982004767154,11.142754182732055
0.8568750443195384,0.08753860992753149,0.9689751299124836,0.26945506737851654,0.1190846801632982,10.023475956853511
0.8206735475278581,0.223091405889426,0.9939227341021923,0.21366666100401033,0.5101627947029416,15.00652531223107
0.77068847446579,0.05316016508475574,0.7325133528594435,0.15021624016759838,0.4011131092231589,5.872534469895134
0.3932558637658712,0.8784736741164844,0.07950299469387712,0.7407937359347314,0.9222823868777104,24.400185378899025
0.04775610767736982,0.4144284640869166,0.5027696121245862,0.8908045586021293,0.7480772447723201,13.269952688243496
0.12020481900179325,0.11801057530446979,0.3572134863585127,0.3577970412599746,0.5823374863188288,7.3429188526335665
0.8091655761243557,0.6259943844670754,0.054968397431084615,0.6221824506936982,0.6604366178978628,23.482963969257096
0.879038578545616,0.1747599858781318,0.6812796947549881,0.40222733066826777,0.3053984928089034,10.847473272021189
0.9668602188959742,0.800365600774242,0.5181539107395366,0.8658392775614959,0.7394996450344502,18.884591131442175
0.8524211321786013,0.8159034257832134,0.4481385692792025,0.6203441472033411,0.9555875689287864,19.20774730171781
0.8267343857385006,0.21526794268406602,0.8710575133828012,0.5748590658621973,0.7229556973280485,17.42133990860685
0.4307733027396007,0.984458983423384,0.7275368451447803,0.7435663358615024,0.43838040476838946,20.37992707243586
0.26755107703891134,0.831074183712258,0.4266678118872196,0.1985773784492766,0.052110574722891934,8.784944840296813
0.40392682035069294,0.5420201456375189,0.20575945562762843,0.9733630005822367,0.5886463417428376,20.756871917395216
0.19876147276706635,0.40582151320676985,0.9511481175810471,0.07604752028861517,0.6520900905667201,10.598645889087475
0.1471885143769187,0.9133984799910734,0.4768597243303262,0.9675623721792435,0.7782926638588624,17.676950055485776
0.11164253806474078,0.413512911726847,0.6973077555835919,0.2514343193148698,0.49986656258420803,7.237539855454495
0.3322512555214576,0.06835770890073367,0.7726363224591255,0.22854176214329602,0.18761912270219405,5.423035719051486
0.0870382258696496,0.8194829434962321,0.00876636539323139,0.6130357498881563,0.9999074803302536,18.178182676551664
0.2624998611189546,0.35575231393763673,0.5495273051897189,0.08052196666988398,0.524033260079732,6.366314841839603
0.8697575418787745,0.302788624701511,0.7193188580165301,0.3704293306645361,0.06747909289179521,12.3650864702537
0.1558395928939056,0.24332744747324886,0.26852698193608004,0.22681100639838858,0.42063322874860654,6.631349117473247
0.9263833836140167,0.9781054742540606,0.20630625237788525,0.41439589856993275,0.023539295665691018,8.894111935121215
0.22972357329455573,0.07015656791750613,0.20772657187001153,0.42635000300827464,0.3277979815915233,8.117067240445834
0.8102813246365846,0.9025789736348832,0.8414060945852112,0.5189442085970046,0.8504291491989052,19.245894848656206
0.9229568997842218,0.11034234545375465,0.15705865978885647,0.8555362000125627,0.38416771962022533,15.973506629095183
0.9859221150849327,0.3747581598054983,0.4380446291631378,0.7918089055581861,0.9316343600444255,21.824105834432252
0.44369971821259213,0.18689745926182622,0.31227235091594685,0.916575753553847,0.13114545916976683,13.10215648079177
0.44358430806195315,0.5577228051095614,0.9897608334042521,0.09916579601564124,0.182757848057849,13.715770479652603
0.5884962952828724,0.7435871291834599,0.10054559287619225,0.9958051813354755,0.5046626297996348,25.481096062198194
0.2527000096810511,0.1519646718722405,0.2813608762943062,0.6964954509574753,0.15642970389214406,9.906657917600876
0.9974100941567532,0.1606061969109558,0.02694348523597434,0.7999248326311061,0.8001040827156368,21.298191302579895
0.21649694583013557,0.06345207144029252,0.18037008164750146,0.9124876872094352,0.6780401780468817,14.989775731430278
0.11214376158243655,0.11934297589536391,0.4230978132520229,0.7426101430280305,0.39643204602408744,9.94687397344283
0.04058643687423824,0.6829304279282554,0.5511624352858548,0.060668086956460976,0.33671572590309795,3.212288987354059
0.8672883997488544,0.8902190142340074,0.9337109610323626,0.9786816186116868,0.003398106321487071,20.129952388319143
0.21453209846837606,0.45902435117466756,0.1344851555838792,0.3904613136899703,0.2128214812468171,10.685326470815681
0.7205736268435914,0.1052356848878051,0.6834580742402709,0.025782628127469343,0.5187797048093457,5.884664342956764
0.18529601580599342,0.16185615860206737,0.4816713203898366,0.9881639708090749,0.9331259481807567,15.494799327557049
0.11114919603210416,0.3459305826922776,0.5441908674435052,0.9930664585520179,0.7924267436414592,15.136858985381224
0.2250290986132879,0.5504531242035895,0.8371218441470979,0.3423689006711621,0.49552917442074496,11.968311197512929
0.6545412265481211,0.7349460321939019,0.1527993639469083,0.006095365063431335,0.7049669171687949,15.979042735538254
0.7450209366396843,0.7555242955153426,0.30530699857676735,0.45643716077628604,0.26876144620033215,16.471794207121334
0.5500286802191316,0.3111793256359413,0.31610669112897527,0.7740690384586254,0.46661999357181716,15.871807184288949
0.5243155730075033,0.6220221629850166,0.10238859181123028,0.10528267890053922,0.33398480241430895,14.42964040982065
0.916277512556472,0.8550471677451426,0.5379779748187191,0.4387707821703505,0.398850104119467,12.700903734263827
0.6328325894970894,0.4786352624080876,0.0979779950169205,0.9825478158853711,0.7237221097601564,24.819833809343315
0.8487061776971664,0.4936868544764603,0.9633572470985299,0.3905032647381783,0.5323846833617831,20.53888695150995
0.3413180140581499,0.9561202141382881,0.8986920696142486,0.8871639331338582,0.6742713131621455,23.97044221276202
0.2334424892376643,0.9868341986807561,0.2945796623795832,0.3010801254852592,0.7840893317170016,14.397008817322241
0.21101031097333944,0.15217328306137456,0.6200701968912922,0.2268086367207448,0.6472714300558725,6.799840072483251
0.7140992047274822,0.31155944807730496,0.9020217493724888,0.2514148521415456,0.056077653623111345,12.461148910097652
0.0180625384355505,0.48289734193338196,0.7214846600152057,0.7817564888497546,0.4763192627670195,11.454256766900397
0.46262220447475433,0.6054994407028093,0.1872315231696473,0.09240599979885367,0.10355297591587254,11.105791872049467
0.10138991340523085,0.6173198552995635,0.3344106746093387,0.9104175266336052,0.862709056578105,15.919793495657435
0.030837845640233952,0.4097971860097738,0.05139293085746721,0.15400355919125275,0.41819806406192617,8.052898982706775
0.6711808360989586,0.0492095106163849,0.9705594359494055,0.6451889553992444,0.04519125863239326,12.142128887357229
0.13535999498981743,0.05066785676733376,0.9828381680510087,0.4281854701892934,0.07819417688944097,9.550925862946174
0.7029754448383991,0.994048261891334,0.766772002284533,0.13323315600154018,0.02477919150051955,10.992000715465212
0.1990829257247766,0.02821275026579939,0.048000950137286,0.20855204621797896,0.8737160282450654,10.716607376219478
0.18214951713060845,0.02686936645659843,0.3891122669818248,0.08014789365117725,0.9508472064209041,5.955387848080176
0.9422237091575693,0.7421412012546645,0.3481548529488644,0.20850777255990427,0.5051095608205436,13.175521406947077
0.6299238703035157,0.5263929926079279,0.41613116914972403,0.12896075592644296,0.3638896045293344,11.882435806669086
0.25018751078272483,0.3076186846897083,0.9022285300674033,0.47875489609283406,0.1236207893360931,11.035763379666783
0.26932985362307926,0.142311985285846,0.9157616055775871,0.7561649258432653,0.619245084648751,15.316257999584177
0.10649396112516984,0.5991402725927101,0.44429331717837406,0.18392967422837214,0.07262993745650781,4.255602340967583
0.4168667104165925,0.17245853362919195,0.5619172885284224,0.8930773587679248,0.4271806164764502,13.3827594559989
0.7437772492503079,0.1610809464213414,0.7093290296504517,0.9022330088003585,0.8971713066483701,18.06020608044286
0.4797891393725283,0.9328004164376911,0.8774965484620705,0.8300200278331016,0.22228350047556333,22.126228179976007
0.8254633226208343,0.14746240497269503,0.5132969689916815,0.1886713349660082,0.4730138640761242,7.986891337584174
0.6151543456377702,0.6743694946146096,0.6174866250294172,0.9944990874000118,0.6053915784257835,22.892268508407817
0.5545619488954866,0.8192764795310279,0.31475035820177344,0.7980359096881404,0.19754035452070984,19.55170127392448
0.48295924609519103,0.9096902908178695,0.662533313420427,0.13066088005999976,0.854014186294433,15.924007283556644
0.8760405316632516,0.8900246250995384,0.07989677634618897,0.18236560475067065,0.02331931281624855,11.85154290658843
0.8063290231239408,0.9981629245237044,0.6112420297810868,0.5640288175896319,0.6817154485884851,15.050326700065146
0.6393555610613438,0.915949859532965,0.09330184362877314,0.41456467189418866,0.4767470137171119,19.477885533547706
0.28004583548893336,0.9658410555455624,0.2433606917965937,0.3997238663244638,0.8172800551558256,16.9119832745549
0.19299238550010234,0.26793017334598934,0.448496855362698,0.5795084047094818,0.7810893818430965,11.3709170721188
